Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
30892,,DM,Shempela,"Churches Health Association of Zambia, Lusaka 10101, Zambia.",Zambia,Unparsed
30893,,J,Sikalima,"Churches Health Association of Zambia, Lusaka 10101, Zambia.",Zambia,Unparsed
30894,,W,Muleya,"Department of Biomedical Sciences, School of Veterinary Medicine, University of Zambia, Lusaka 10101, Zambia.",Zambia,University of Zambia
30895,,M,Shawa,"Division of Collaboration and Education, International Institute for Zoonosis Control, Hokkaido University, Sapporo 001-0020, Japan.",Japan,Hokkaido University
30896,,J,Chulu,"Department of Animal Health and Livestock Development, Ministry of Agriculture, Lilongwe 207203, Malawi.",Malawi,Unparsed
30897,,G,Njunga,"Department of Animal Health and Livestock Development, Ministry of Agriculture, Lilongwe 207203, Malawi.",Malawi,Unparsed
30898,,M,Simuunza,"Department of Disease Control, School of Veterinary Medicine, University of Zambia, Lusaka 10101, Zambia.",Zambia,University of Zambia
30899,,A,Takada,"Division of Collaboration and Education, International Institute for Zoonosis Control, Hokkaido University, Sapporo 001-0020, Japan.",Japan,Hokkaido University
30900,,H,Sawa,"One Health Research Center, Hokkaido University, Sapporo 001-0020, Japan.",Japan,Hokkaido University
30901,,E,Simulundu,"Macha Research Trust, Choma 20100, Zambia.",Zambia,Unparsed
30902,,N,Saasa,"Department of Disease Control, School of Veterinary Medicine, University of Zambia, Lusaka 10101, Zambia.",Zambia,University of Zambia
30903,,RK,Vaid,"Bacteriology Laboratory, National Centre for Veterinary Type Cultures, ICAR-National Research Centre on Equines, Hisar, Haryana, India.",India,Bacteriology Laboratory
30904,,Z,Thakur,"Bacteriology Laboratory, National Centre for Veterinary Type Cultures, ICAR-National Research Centre on Equines, Hisar, Haryana, India.",India,Bacteriology Laboratory
30905,,T,Anand,"Bacteriology Laboratory, National Centre for Veterinary Type Cultures, ICAR-National Research Centre on Equines, Hisar, Haryana, India.",India,Bacteriology Laboratory
30906,,S,Kumar,"Bacteriology Laboratory, ICAR-National Research Centre on Equines, Hisar, Haryana, India.",India,Bacteriology Laboratory
30907,,BN,Tripathi,"Bacteriology Laboratory, ICAR-National Research Centre on Equines, Hisar, Haryana, India.",India,Bacteriology Laboratory
30908,,G,Trinchese,"Department of Biology, University of Naples Federico II, 80126 Naples, Italy.",Italy,University of Naples Federico II
30909,,P,Gena,"Department of Biosciences, Biotechnologies and Environment, University of Bari Aldo Moro, 70125 Bari, Italy.",Italy,University of Bari Aldo Moro
30910,,F,Cimmino,"Department of Biology, University of Naples Federico II, 80126 Naples, Italy.",Italy,University of Naples Federico II
30911,,G,Cavaliere,"Department of Pharmaceutical Sciences, University of Perugia, 06126 Perugia, Italy.",Italy,University of Perugia
30912,,C,Fogliano,"Department of Biology, University of Naples Federico II, 80126 Naples, Italy.",Italy,University of Naples Federico II
30913,,S,Garra,"Department of Biosciences, Biotechnologies and Environment, University of Bari Aldo Moro, 70125 Bari, Italy.",Italy,University of Bari Aldo Moro
30914,,A,Catapano,"Department of Biology, University of Naples Federico II, 80126 Naples, Italy.",Italy,University of Naples Federico II
30915,,L,Petrella,"Department of Biology, University of Naples Federico II, 80126 Naples, Italy.",Italy,University of Naples Federico II
30916,,S,Di Chio,"Azienda Sociosanitaria Territoriale Fatebenefratelli (ASST FBF) SACCO, University of Milan, 20157 Milan, Italy.",Italy,University of Milan
30917,,B,Avallone,"Department of Biology, University of Naples Federico II, 80126 Naples, Italy.",Italy,University of Naples Federico II
30918,,G,Calamita,"Department of Biosciences, Biotechnologies and Environment, University of Bari Aldo Moro, 70125 Bari, Italy.",Italy,University of Bari Aldo Moro
30919,,MP,Mollica,"Task Force on Microbiome Studies, University of Naples Federico II, 80138 Naples, Italy.",Italy,University of Naples Federico II
30920,,J,Cortez,"Doctorate Program of Forestry, Agriculture, and Veterinary Sciences (DCSAV), University of Chile, Santa Rosa 11315, Santiago 8820808, Chile.",Chile,University of Chile
30921,,B,Leiva,"Department of Animal Production Sciences, Faculty of Veterinary and Animal Sciences, University of Chile, Santa Rosa 11735, Santiago 8820808, Chile.",Chile,University of Chile
30922,,CG,Torres,"Department of Clinical Sciences, Faculty of Veterinary and Animal Sciences, University of Chile, Santa Rosa 11735, Santiago 8820808, Chile.",Chile,University of Chile
30923,,VH,Parraguez,"Department of Biological Sciences, Veterinary and Animal Sciences, University of Chile, Santa Rosa 11735, Santiago 8820808, Chile.",Chile,University of Chile
30924,,M,De Los Reyes,"Department of Animal Production Sciences, Faculty of Veterinary and Animal Sciences, University of Chile, Santa Rosa 11735, Santiago 8820808, Chile.",Chile,University of Chile
30925,,A,Carrasco,"Laboratory of Animal Physiology and Endocrinology, Department of Animal Science, Faculty of Veterinary Sciences, Universidad de Concepción, Chillán 3780000, Chile.",Chile,Universidad de Concepción
30926,,OA,Peralta,"Department of Animal Production Sciences, Faculty of Veterinary and Animal Sciences, University of Chile, Santa Rosa 11735, Santiago 8820808, Chile.",Chile,University of Chile
30927,,I,Astudillo,"Laboratory of Animal Reproduction, Department of Animal Production, Faculty of Veterinary Sciences, University of Chile, Santiago 8820000, Chile.",Chile,University of Chile
30928,,K,Aspee,"Laboratory of Animal Reproduction, Department of Animal Production, Faculty of Veterinary Sciences, University of Chile, Santiago 8820000, Chile.",Chile,University of Chile
30929,,J,Palomino,"College of Veterinary Medicine, Faculty of Medical Sciences, Bernardo O'Higgins University, Santiago 8320000, Chile.",Chile,Bernardo O'Higgins University
30930,,OA,Peralta,"Laboratory of Animal Reproduction, Department of Animal Production, Faculty of Veterinary Sciences, University of Chile, Santiago 8820000, Chile.",Chile,University of Chile
30931,,VH,Parraguez,"Laboratory of Animal Physiology, Department of Biological Sciences, Faculty of Veterinary Sciences, University of Chile, Santiago 8820000, Chile.",Chile,University of Chile
30932,,M,De Los Reyes,"Laboratory of Animal Reproduction, Department of Animal Production, Faculty of Veterinary Sciences, University of Chile, Santiago 8820000, Chile.",Chile,University of Chile
30933,,S,Muroya,"Division of Animal Products Research, NARO Institute of Livestock and Grassland Science (NILGS), Ibaraki, Tsukuba 305-0901, Japan.",Japan,NARO Institute of Livestock and Grassland Science (NILGS)
30934,,Y,Zhang,"Department of Agricultural Sciences and Natural Resources, Kagoshima University, Korimoto 1-21-24, Kagoshima 890-8580, Japan.",Japan,Kagoshima University
30935,,K,Otomaru,"Joint Faculty of Veterinary Medicine, Kagoshima University, Korimoto 1-21-24, Kagoshima 890-8580, Japan.",Japan,Kagoshima University
30936,,K,Oshima,"Division of Year-Round Grazing Research, NARO Western Region Agricultural Research Center, 60 Yoshinaga, Ohda 694-0013, Shimane, Japan.",Japan,Unparsed
30937,,I,Oshima,"Department of Agricultural Sciences and Natural Resources, Kagoshima University, Korimoto 1-21-24, Kagoshima 890-8580, Japan.",Japan,Kagoshima University
30938,,M,Sano,"Faculty of Human Culture, University of Shiga Prefecture, 2500 Hassaka-cho, Hikone 522-8533, Shiga, Japan.",Japan,University of Shiga Prefecture
30939,,S,Roh,"Graduate School of Agricultural Science, Tohoku University, 468-1 Aoba, Aramaki, Aoba-ku, Sendai 980-8578, Miyagi, Japan.",Japan,Tohoku University
30940,,K,Ojima,"Division of Animal Products Research, NARO Institute of Livestock and Grassland Science (NILGS), Ibaraki, Tsukuba 305-0901, Japan.",Japan,NARO Institute of Livestock and Grassland Science (NILGS)
30941,,T,Gotoh,"Department of Agricultural Sciences and Natural Resources, Kagoshima University, Korimoto 1-21-24, Kagoshima 890-8580, Japan.",Japan,Kagoshima University
30942,,S,Santos-Silva,"School of Medicine and Biomedical Sciences (ICBAS), University of Porto, 4050-313 Porto, Portugal.",Portugal,University of Porto
30943,,DFDSD,Moraes,"State Department for the Environment of Mato Grosso (SEMA), Cuiabá 78049-913, Brazil.",Brazil,Unparsed
30944,,P,López-López,"Unit of Infectious Diseases, Hospital Universitario Reina Sofia, Clinical Virology and Zoonoses, Instituto Maimonides de Investigación Biomédica de Córdoba (IMIBIC), Universidad de Córdoba (UCO), 14004 Cordoba, Spain.",Spain,Hospital Universitario Reina Sofia
30945,,JD,Palmeira,"CESAM & Department of Biology, University of Aveiro, Campus de Santiago, 3810-193 Aveiro, Portugal.",Portugal,University of Aveiro
30946,,RT,Torres,"CESAM & Department of Biology, University of Aveiro, Campus de Santiago, 3810-193 Aveiro, Portugal.",Portugal,University of Aveiro
30947,,M,São José Nascimento,"Faculty of Pharmacy, University of Porto, 4050-313 Porto, Portugal.",Portugal,University of Porto
30948,,A,Dashti,"Parasitology Reference and Research Laboratory, National Centre for Microbiology, 28220 Madrid, Spain.",Spain,Parasitology Reference and Research Laboratory
30949,,D,Carmena,"Center for Biomedical Research Network (CIBER) in Infectious Diseases, Health Institute Carlos III, 28220 Madrid, Spain.",Spain,Health Institute Carlos III
30950,,A,Rivero-Juarez,"Center for Biomedical Research Network (CIBER) in Infectious Diseases, Health Institute Carlos III, 28220 Madrid, Spain.",Spain,Health Institute Carlos III
30951,,JR,Mesquita,"Laboratory for Integrative and Translational Research in Population Health (ITR), 4050-600 Porto, Portugal.",Portugal,Laboratory for Integrative and Translational Research in Population Health (ITR)
30952,,S,Santos-Silva,"ICBAS-Instituto de Ciências Biomédicas Abel Salazar, Universidade do Porto, 4050-313 Porto, Portugal.",Portugal,Universidade do Porto
30953,,M,Hemnani,"ICBAS-Instituto de Ciências Biomédicas Abel Salazar, Universidade do Porto, 4050-313 Porto, Portugal.",Portugal,Universidade do Porto
30954,,P,Lopez-Lopez,"CIBER de Enfermedades Infecciosas (CIBERINFEC) Instituto de Salud Carlos III, 28220 Madrid, Spain.",Spain,CIBER de Enfermedades Infecciosas (CIBERINFEC) Instituto de Salud Carlos III
30955,,HMR,Gonçalves,"REQUIMTE, Instituto Superior de Engenharia do Porto, 4200-072 Porto, Portugal.",Portugal,Instituto Superior de Engenharia do Porto
30956,,A,Rivero-Juarez,"CIBER de Enfermedades Infecciosas (CIBERINFEC) Instituto de Salud Carlos III, 28220 Madrid, Spain.",Spain,CIBER de Enfermedades Infecciosas (CIBERINFEC) Instituto de Salud Carlos III
30957,,WHM,Van der Poel,"Department Virology & Molecular Biology, Wageningen Bioveterinary Research, 8200 AB Lelystad, The Netherlands.",The Netherlands,Unparsed
30958,,MSJ,Nascimento,"Faculdade de Farmácia, Universidade do Porto (FFUP), 4050-313 Porto, Portugal.",Portugal,Universidade do Porto (FFUP)
30959,,JR,Mesquita,"Laboratório Para a Investigação Integrativa e Translacional em Saúde Populacional (ITR), 4050-600 Porto, Portugal.",Portugal,Unparsed
30960,,X,Xiong,"Key Laboratory for Animal Science of National Ethnic Affairs Commission, College of Animal & Veterinary Sciences, Southwest Minzu University, Chengdu 610041, China.",China,Southwest Minzu University
30961,,Y,Hu,"Key Laboratory of Qinghai-Tibetan Plateau Animal Genetic Resource Reservation and Exploitation of Ministry of Education, College of Animal & Veterinary Sciences, Southwest Minzu University, Chengdu 610041, China.",China,Southwest Minzu University
30962,,B,Pan,"Key Laboratory for Animal Science of National Ethnic Affairs Commission, College of Animal & Veterinary Sciences, Southwest Minzu University, Chengdu 610041, China.",China,Southwest Minzu University
30963,,Y,Zhu,"Key Laboratory for Animal Science of National Ethnic Affairs Commission, College of Animal & Veterinary Sciences, Southwest Minzu University, Chengdu 610041, China.",China,Southwest Minzu University
30964,,X,Fei,"Key Laboratory of Qinghai-Tibetan Plateau Animal Genetic Resource Reservation and Exploitation of Ministry of Education, College of Animal & Veterinary Sciences, Southwest Minzu University, Chengdu 610041, China.",China,Southwest Minzu University
30965,,Q,Yang,"Key Laboratory of Qinghai-Tibetan Plateau Animal Genetic Resource Reservation and Exploitation of Ministry of Education, College of Animal & Veterinary Sciences, Southwest Minzu University, Chengdu 610041, China.",China,Southwest Minzu University
30966,,Y,Xie,"Key Laboratory for Animal Science of National Ethnic Affairs Commission, College of Animal & Veterinary Sciences, Southwest Minzu University, Chengdu 610041, China.",China,Southwest Minzu University
30967,,Y,Xiong,"Key Laboratory for Animal Science of National Ethnic Affairs Commission, College of Animal & Veterinary Sciences, Southwest Minzu University, Chengdu 610041, China.",China,Southwest Minzu University
30968,,D,Lan,"Key Laboratory of Qinghai-Tibetan Plateau Animal Genetic Resource Reservation and Exploitation of Ministry of Education, College of Animal & Veterinary Sciences, Southwest Minzu University, Chengdu 610041, China.",China,Southwest Minzu University
30969,,W,Fu,"Key Laboratory of Qinghai-Tibetan Plateau Animal Genetic Resource Reservation and Exploitation of Ministry of Education, College of Animal & Veterinary Sciences, Southwest Minzu University, Chengdu 610041, China.",China,Southwest Minzu University
30970,,J,Li,"Key Laboratory for Animal Science of National Ethnic Affairs Commission, College of Animal & Veterinary Sciences, Southwest Minzu University, Chengdu 610041, China.",China,Southwest Minzu University
30971,,R,Sánchez-Ramos,"Recursos Genéticos y Productividad-Ganadería, Colegio de Postgraduados, Campus Montecillo, Carretera Federal México-Texcoco Km. 36.5, Texcoco 56264, Mexico.",Mexico,Unparsed
30972,,MZ,Trujano-Chavez,"Producción Animal, Universidad Autónoma Chapingo, Carretera Federal México-Texcoco Km. 38.5, Texcoco 56230, Mexico.",Mexico,Universidad Autónoma Chapingo
30973,,J,Gallegos-Sánchez,"Recursos Genéticos y Productividad-Ganadería, Colegio de Postgraduados, Campus Montecillo, Carretera Federal México-Texcoco Km. 36.5, Texcoco 56264, Mexico.",Mexico,Unparsed
