Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
9187,,L,Xu,"Key Laboratory of Animal Genetics Breeding and Reproduction, Ministry of Agriculture and Rural Affairs, Institute of Animal Sciences, Chinese Academy of Agricultural Sciences, Beijing 100193, China.",China,Institute of Animal Sciences
9188,,J,Li,"Key Laboratory of Animal Genetics Breeding and Reproduction, Ministry of Agriculture and Rural Affairs, Institute of Animal Sciences, Chinese Academy of Agricultural Sciences, Beijing 100193, China.",China,Institute of Animal Sciences
9189,,L,Zhang,"Key Laboratory of Animal Genetics Breeding and Reproduction, Ministry of Agriculture and Rural Affairs, Institute of Animal Sciences, Chinese Academy of Agricultural Sciences, Beijing 100193, China.",China,Institute of Animal Sciences
9190,,Y,He,"College of Animal Science and Technology, Southwest University, Chongqing 400716, China.",China,Southwest University
9191,,Y,Huang,"College of Animal Science and Technology, Southwest University, Chongqing 400716, China.",China,Southwest University
9192,,S,Wang,"College of Animal Science and Technology, Southwest University, Chongqing 400716, China.",China,Southwest University
9193,,L,Zhang,"Institute of Animal Science, Chinese Academy of Agricultural Sciences (CAAS), Beijing 100193, China.",China,Institute of Animal Science
9194,,H,Gao,"Institute of Animal Science, Chinese Academy of Agricultural Sciences (CAAS), Beijing 100193, China.",China,Institute of Animal Science
9195,,Y,Zhao,"College of Animal Science and Technology, Southwest University, Chongqing 400716, China.",China,Southwest University
9196,,G,E,"College of Animal Science and Technology, Southwest University, Chongqing 400716, China.",China,Southwest University
9197,,L,Zhang,"School of Life Science and Technology, Harbin Institute of Technology, Harbin 150001, China.",China,Harbin Institute of Technology
9198,,Z,Han,"School of Life Science and Technology, Harbin Institute of Technology, Harbin 150001, China.",China,Harbin Institute of Technology
9199,,H,He,"School of Life Science and Technology, Harbin Institute of Technology, Harbin 150001, China.",China,Harbin Institute of Technology
9200,,X,Zhang,"School of Life Science and Technology, Harbin Institute of Technology, Harbin 150001, China.",China,Harbin Institute of Technology
9201,,M,Zhang,"School of Life Science and Technology, Harbin Institute of Technology, Harbin 150001, China.",China,Harbin Institute of Technology
9202,,B,Li,"School of Life Science and Technology, Harbin Institute of Technology, Harbin 150001, China.",China,Harbin Institute of Technology
9203,,Q,Wu,"State Key Laboratory of Urban Water Resource and Environment, Harbin Institute of Technology, Harbin 150001, China.",China,Harbin Institute of Technology
9204,,VO,Zorrilla,"Department of Entomology, U.S. Naval Medical Research Unit No.6, Bellavista, Peru.",Peru,Unparsed
9205,,ME,Lozano,"Vysnova Partners, Lima, Peru.",Peru,Unparsed
9206,,LJ,Espada,"Vysnova Partners, Lima, Peru.",Peru,Unparsed
9207,,M,Kosoy,"KB One Health LLC, Fort Collins, Colorado, United States of America.",United States of America,Unparsed
9208,,C,McKee,"Department of Epidemiology, Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, United States of America.",United States of America,Johns Hopkins Bloomberg School of Public Health
9209,,HO,Valdivia,"Department of Parasitology, U.S. Naval Medical Research Unit No.6, Bellavista, Peru.",Peru,Unparsed
9210,,H,Arevalo,"Laboratorio Referencial de Salud, Tarapoto, Direccion Regional de Salud San Martin, Peru.",Peru,Unparsed
9211,,M,Troyes,"Direccion de Salud DISA Jaen, Cajamarca, Peru.",Peru,Unparsed
9212,,CA,Stoops,"Department of Entomology, U.S. Naval Medical Research Unit No.6, Bellavista, Peru.",Peru,Unparsed
9213,,ML,Fisher,"Department of Entomology, U.S. Naval Medical Research Unit No.6, Bellavista, Peru.",Peru,Unparsed
9214,,GM,Vásquez,"Department of Entomology, U.S. Naval Medical Research Unit No.6, Bellavista, Peru.",Peru,Unparsed
9215,,R,Kowsar,"Global Agromedicine Research Center (GAMRC), Obihiro University of Agriculture and Veterinary Medicine, Obihiro, Hokkaido, 080-8555, Japan. Rasoul_kowsarzar@yahoo.com.",Japan,Obihiro University of Agriculture and Veterinary Medicine
9216,,A,Mansouri,"Global Agromedicine Research Center (GAMRC), Obihiro University of Agriculture and Veterinary Medicine, Obihiro, Hokkaido, 080-8555, Japan.",Japan,Obihiro University of Agriculture and Veterinary Medicine
9217,,N,Sadeghi,"FKA, Animal Husbandry and Agriculture Co, Isfahan, Iran.",Iran,Unparsed
9218,,MHA,Abadi,"Department of Animal Sciences, College of Agriculture, Isfahan University of Technology, 84156-83111, Isfahan, Iran.",Iran,Isfahan University of Technology
9219,,SM,Ghoreishi,"Department of Animal Sciences, College of Agriculture, Shiraz University, Shiraz, Iran.",Iran,Shiraz University
9220,,K,Sadeghi,"Department of Animal Sciences, College of Agriculture, Isfahan University of Technology, 84156-83111, Isfahan, Iran.",Iran,Isfahan University of Technology
9221,,A,Miyamoto,"Global Agromedicine Research Center (GAMRC), Obihiro University of Agriculture and Veterinary Medicine, Obihiro, Hokkaido, 080-8555, Japan.",Japan,Obihiro University of Agriculture and Veterinary Medicine
9222,,CE,Arnold,"Department of Large Animal Clinical Sciences, College of Veterinary Medicine & Biomedical Sciences, Texas A&M University, College Station, Texas, United States of America.",United States of America,Texas A&M University
9223,,A,Isaiah,"Gastrointestinal Laboratory, Department of Small Animal Clinical Sciences, College of Veterinary Medicine & Biomedical Sciences, Texas A&M University, College Station, Texas, United States of America.",United States of America,Texas A&M University
9224,,R,Pilla,"Gastrointestinal Laboratory, Department of Small Animal Clinical Sciences, College of Veterinary Medicine & Biomedical Sciences, Texas A&M University, College Station, Texas, United States of America.",United States of America,Texas A&M University
9225,,J,Lidbury,"Gastrointestinal Laboratory, Department of Small Animal Clinical Sciences, College of Veterinary Medicine & Biomedical Sciences, Texas A&M University, College Station, Texas, United States of America.",United States of America,Texas A&M University
9226,,JS,Coverdale,"Department of Animal Science, Texas A&M University, College Station, Texas, United States of America.",United States of America,Texas A&M University
9227,,TR,Callaway,"Department of Animal and Dairy Science, University of Georgia, Athens, Georgia, United States of America.",United States of America,University of Georgia
9228,,SD,Lawhon,"Department of Veterinary Pathobiology, College of Veterinary Medicine & Biomedical Sciences, Texas A&M University, College Station, Texas, United States of America.",United States of America,Texas A&M University
9229,,J,Steiner,"Gastrointestinal Laboratory, Department of Small Animal Clinical Sciences, College of Veterinary Medicine & Biomedical Sciences, Texas A&M University, College Station, Texas, United States of America.",United States of America,Texas A&M University
9230,,JS,Suchodolski,"Gastrointestinal Laboratory, Department of Small Animal Clinical Sciences, College of Veterinary Medicine & Biomedical Sciences, Texas A&M University, College Station, Texas, United States of America.",United States of America,Texas A&M University
9231,,K,Nakamura,"Laboratory of Veterinary Pharmacology, Graduate School of Agricultural and Life Sciences, The University of Tokyo, Tokyo 113-8657, Japan.",Japan,The University of Tokyo
9232,,K,Kusama,"Department of Endocrine Pharmacology, Tokyo University of Pharmacy and Life Sciences, Tokyo 192-0392, Japan.",Japan,Tokyo University of Pharmacy and Life Sciences
9233,,Y,Suda,"School of Food Industrial Sciences, Miyagi University, Miyagi 982-0215, Japan.",Japan,Miyagi University
9234,,H,Fujiwara,"Department of Obstetrics and Gynecology, Graduate School of Medical Science, Kanazawa University, Kanazawa 920-8641, Japan.",Japan,Kanazawa University
9235,,M,Hori,"Laboratory of Veterinary Pharmacology, Graduate School of Agricultural and Life Sciences, The University of Tokyo, Tokyo 113-8657, Japan.",Japan,The University of Tokyo
9236,,K,Imakawa,"Research Institute of Agriculture, Tokai University, Kumamoto 862-8652, Japan.",Japan,Tokai University
9237,,MFW,Te Pas,"Wageningen University and Research, Wageningen Livestock Research, Wageningen, The Netherlands.",The Netherlands,Wageningen University and Research
9238,,R,Borg,"Cobb Vantress, Boxmeer, The Netherlands.",The Netherlands,Unparsed
9239,,NJH,Buddiger,"Hendrix Genetics North America Office, Kitchener, ON, Canada.",Canada,Unparsed
9240,,BJ,Wood,"Hendrix Genetics North America Office, Kitchener, ON, Canada.",Canada,Unparsed
9241,,JMJ,Rebel,"Wageningen University and Research, Wageningen Livestock Research, Wageningen, The Netherlands.",The Netherlands,Wageningen University and Research
9242,,MM,van Krimpen,"Wageningen University and Research, Wageningen Livestock Research, Wageningen, The Netherlands.",The Netherlands,Wageningen University and Research
9243,,MPL,Calus,"Wageningen University and Research, Wageningen Livestock Research, Wageningen, The Netherlands.",The Netherlands,Wageningen University and Research
9244,,JE,Park,"Animal Genomics & Bioinformatics Division, National Institute of Animal Science, Rural Development Administration, Jeonju, Korea.",Korea,National Institute of Animal Science
9245,,D,Schokker,"Wageningen University and Research, Wageningen Livestock Research, Wageningen, The Netherlands.",The Netherlands,Wageningen University and Research
9246,,I,Amona,"Faculté des Sciences et Techniques, Université Marien NGOUABI, Brazzaville, Congo.",Congo,Université Marien NGOUABI
9247,,H,Medkour,"PADESCA Laboratory, Veterinary Science Institute, University Constantine 1, El Khroub 25100, Algeria.",Algeria,University Constantine 1
9248,,J,Akiana,"Laboratoire National de Santé Publique, Brazzaville, Congo.",Congo,Unparsed
9249,,B,Davoust,"IRD, AP-HM, MEPHI, Aix Marseille University, 13385 Marseille, France.",France,Aix Marseille University
9250,,ML,Tall,"IRD, AP-HM, MEPHI, Aix Marseille University, 13385 Marseille, France.",France,Aix Marseille University
9251,,C,Grimaldier,"IHU Méditerranée Infection, CEDEX 05, 13005 Marseille, France.",France,Unparsed
9252,,C,Gazin,"IHU Méditerranée Infection, CEDEX 05, 13005 Marseille, France.",France,Unparsed
9253,,C,Zandotti,"IHU Méditerranée Infection, CEDEX 05, 13005 Marseille, France.",France,Unparsed
9254,,A,Levasseur,"IRD, AP-HM, MEPHI, Aix Marseille University, 13385 Marseille, France.",France,Aix Marseille University
9255,,B,Scola,"IRD, AP-HM, MEPHI, Aix Marseille University, 13385 Marseille, France.",France,Aix Marseille University
9256,,D,Raoult,"IRD, AP-HM, MEPHI, Aix Marseille University, 13385 Marseille, France.",France,Aix Marseille University
9257,,F,Fenollar,"IRD, SSA, APHM, VITROME, Aix-Marseille University, CEDEX 05, 13385 Marseille, France.",France,Aix-Marseille University
9258,,H,Banga-Mboko,"Ecole Nationale d'Agronomie et de Foresterie, Université Marien NGOUABI, Brazzaville, Congo.",Congo,Université Marien NGOUABI
9259,,O,Mediannikov,"IRD, AP-HM, MEPHI, Aix Marseille University, 13385 Marseille, France.",France,Aix Marseille University
9260,,M,Gaye,"Institut Hospitalo-Universitaire Méditerranée-Infection, 13385 Marseille, France.",France,Institut Hospitalo-Universitaire Méditerranée-Infection
9261,,N,Amanzougaghene,"Institut Hospitalo-Universitaire Méditerranée-Infection, 13385 Marseille, France.",France,Institut Hospitalo-Universitaire Méditerranée-Infection
9262,,Y,Laidoudi,"Institut Hospitalo-Universitaire Méditerranée-Infection, 13385 Marseille, France.",France,Institut Hospitalo-Universitaire Méditerranée-Infection
9263,,EHA,Niang,"Laboratoire d'Ecologie Vectorielle et Parasitaire, Faculté des Sciences et Techniques, Université Cheikh Anta Diop (UCAD) de Dakar, Bp 5005 Dakar-Fann, Senegal.",Senegal,Université Cheikh Anta Diop (UCAD) de Dakar
9264,,Z,Sekeyová,"Biomedical Research Center, Institute of Virology, Slovak Academy of Sciences, Dúbravská Cesta 9, 845 05 Bratislava, Slovakia.",Slovakia,Institute of Virology
9265,,M,Laroche,"Aix Marseille Univ, Institut de Recherche pour le Développement (IRD), Assistance Publique-Hôpitaux de Marseille (AP-HM), SSA, VITROME, 13385 Marseille, France.",France,Institut de Recherche pour le Développement (IRD)
9266,,JM,Bérenger,"Aix Marseille Univ, Institut de Recherche pour le Développement (IRD), Assistance Publique-Hôpitaux de Marseille (AP-HM), SSA, VITROME, 13385 Marseille, France.",France,Institut de Recherche pour le Développement (IRD)
9267,,D,Raoult,"Institut Hospitalo-Universitaire Méditerranée-Infection, 13385 Marseille, France.",France,Institut Hospitalo-Universitaire Méditerranée-Infection
9268,,M,Kazimírová,"Institute of Zoology, Slovak Academy of Sciences, Dúbravská Cesta 9, 845 06 Bratislava, Slovakia.",Slovakia,Institute of Zoology
9269,,F,Fenollar,"Aix Marseille Univ, Institut de Recherche pour le Développement (IRD), Assistance Publique-Hôpitaux de Marseille (AP-HM), SSA, VITROME, 13385 Marseille, France.",France,Institut de Recherche pour le Développement (IRD)
9270,,O,Mediannikov,"Institut Hospitalo-Universitaire Méditerranée-Infection, 13385 Marseille, France.",France,Institut Hospitalo-Universitaire Méditerranée-Infection
9271,,HHAM,Abdullah,"Aix Marseille Univ, IRD, AP-HM, MEPHI, IHU-Méditerranée Infection, Marseille, France.",France,Unparsed
9272,,N,Amanzougaghene,"Aix Marseille Univ, IRD, AP-HM, MEPHI, IHU-Méditerranée Infection, Marseille, France.",France,Unparsed
9273,,H,Dahmana,"Aix Marseille Univ, IRD, AP-HM, MEPHI, IHU-Méditerranée Infection, Marseille, France.",France,Unparsed
9274,,M,Louni,"Aix Marseille Univ, IRD, AP-HM, MEPHI, IHU-Méditerranée Infection, Marseille, France.",France,Unparsed
9275,,D,Raoult,"Aix Marseille Univ, IRD, AP-HM, MEPHI, IHU-Méditerranée Infection, Marseille, France.",France,Unparsed
9276,,O,Mediannikov,"Aix Marseille Univ, IRD, AP-HM, MEPHI, IHU-Méditerranée Infection, Marseille, France.",France,Unparsed
9277,,S,Gabriël,"Department of Translational Physiology, Infectiology and Public Health, Faculty of Veterinary Medicine, Ghent University, 9820 Merelbeke, Belgium.",Belgium,Ghent University
9278,,P,Dorny,"Department of Biomedical Sciences, Institute of Tropical Medicine, 2000 Antwerp, Belgium.",Belgium,Institute of Tropical Medicine
9279,,G,Saelens,"Department of Translational Physiology, Infectiology and Public Health, Faculty of Veterinary Medicine, Ghent University, 9820 Merelbeke, Belgium.",Belgium,Ghent University
9280,,V,Dermauw,"Department of Biomedical Sciences, Institute of Tropical Medicine, 2000 Antwerp, Belgium.",Belgium,Institute of Tropical Medicine
9281,,RF,Nuwarda,"Faculty of Medicine and Health, Sydney Pharmacy School, The University of Sydney, Sydney, NSW 2006, Australia.",Australia,The University of Sydney
9282,,AA,Alharbi,"Faculty of Medicine and Health, Sydney Pharmacy School, The University of Sydney, Sydney, NSW 2006, Australia.",Australia,The University of Sydney
9283,,V,Kayser,"Faculty of Medicine and Health, Sydney Pharmacy School, The University of Sydney, Sydney, NSW 2006, Australia.",Australia,The University of Sydney
9284,,CY,Guo,"Jinzhong Vocational and Technical College, Jinzhong, China.",China,Jinzhong Vocational and Technical College
9285,,SK,Ji,"College of Animal Science and Technology, Hebei Agricultural University, Baoding, China.",China,Hebei Agricultural University
9286,,H,Yan,"College of Animal Science and Technology, Hebei Agricultural University, Baoding, China.",China,Hebei Agricultural University
9287,,YJ,Wang,"State Key Laboratory of Animal Nutrition, Beijing Engineering Technology Research Center of Raw Milk Quality and Safety Control, College of Animal Science and Technology, China Agricultural University, Beijing, China.",China,China Agricultural University
