Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
8026,,Z,Xiao-Yan,"School of Software, Pingdingshan University, Pingdingshan, 467000, China.",China,Pingdingshan University
8027,,Z,Wei-Ting,"School of Software, Pingdingshan University, Pingdingshan, 467000, China.",China,Pingdingshan University
8028,,L,Bing,"School of Software, Pingdingshan University, Pingdingshan, 467000, China.",China,Pingdingshan University
8029,,G,Hong-Yi,"School of Information Science and Engineering, Henan University of Technology, Zhengzhou, 450001, China.",China,Henan University of Technology
8030,,L,Qiong-Shuai,"School of Software, Pingdingshan University, Pingdingshan, 467000, China.",China,Pingdingshan University
8031,,A,Phonlamai,"Division of Biology, Faculty of Science and Technology, Rajamangala University of Technology Thanyaburi, Pathum Thani, Khlong Hok, Thailand.",Thailand,Rajamangala University of Technology Thanyaburi
8032,,T,Kingkaew,"Division of Biology, Faculty of Science and Technology, Rajamangala University of Technology Thanyaburi, Pathum Thani, Khlong Hok, Thailand.",Thailand,Rajamangala University of Technology Thanyaburi
8033,,P,Prajanket,"Division of Biology, Faculty of Science and Technology, Rajamangala University of Technology Thanyaburi, Pathum Thani, Khlong Hok, Thailand.",Thailand,Rajamangala University of Technology Thanyaburi
8034,,C,Sakdapetsiri,"Department of Plant Pathology, Faculty of Agriculture at Kamphaeng Saen, Kasetsart University Kamphaeng Saen Campus, Nakhon Pathom, Bangkok, Thailand.",Thailand,Kasetsart University Kamphaeng Saen Campus
8035,,S,Krajangsang,"Department of Microbiology, Faculty of Science, Srinakharinwirot University, Bangkok, Watthana, Thailand.",Thailand,Srinakharinwirot University
8036,,V,Kitpreechavanich,"Department of Microbiology, Faculty of Science, Kasetsart University, Bangkok, Thailand.",Thailand,Kasetsart University
8037,,T,Lomthong,"Division of Biology, Faculty of Science and Technology, Rajamangala University of Technology Thanyaburi, Pathum Thani, Khlong Hok, Thailand.",Thailand,Rajamangala University of Technology Thanyaburi
8038,,IJ,Malesza,"Department of Gastroenterology, Dietetics and Internal Diseases, Poznan University of Medical Sciences, 60-355 Poznan, Poland.",Poland,Poznan University of Medical Sciences
8039,,M,Malesza,"Department of Gastroenterology, Dietetics and Internal Diseases, Poznan University of Medical Sciences, 60-355 Poznan, Poland.",Poland,Poznan University of Medical Sciences
8040,,I,Krela-Kaźmierczak,"Department of Gastroenterology, Dietetics and Internal Diseases, Poznan University of Medical Sciences, 60-355 Poznan, Poland.",Poland,Poznan University of Medical Sciences
8041,,A,Zielińska,"Institute of Human Genetics, Polish Academy of Sciences Poznan, 60-479 Poznan, Poland.",Poland,Institute of Human Genetics
8042,,EB,Souto,"CEB-Centre of Biological Engineering, University of Minho, Campus de Gualtar, 4710-057 Braga, Portugal.",Portugal,University of Minho
8043,,A,Dobrowolska,"Department of Gastroenterology, Dietetics and Internal Diseases, Poznan University of Medical Sciences, 60-355 Poznan, Poland.",Poland,Poznan University of Medical Sciences
8044,,P,Eder,"Department of Gastroenterology, Dietetics and Internal Diseases, Poznan University of Medical Sciences, 60-355 Poznan, Poland.",Poland,Poznan University of Medical Sciences
8045,,BB,Tessema,"Section of Plant Breeding and Genetics, School of Integrative Plant Sciences, Cornell University, Ithaca, NY, USA. bbtessema2@gmail.com.",USA,Cornell University
8046,,MA,Raffo,"Center for Quantitative Genetics and Genomics, Aarhus University, 8830, Tjele, Denmark. mraffo@qgg.au.dk.",Denmark,Aarhus University
8047,,X,Guo,"Danish Pig Research Centre, Danish Agriculture & Food Council, Copenhagen, Denmark.",Denmark,Unparsed
8048,,SF,Svane,"Department of Plant and Environmental Science, University of Copenhagen, 1871, Frederiksberg, Denmark.",Denmark,University of Copenhagen
8049,,L,Krusell,"Sejet Plant Breeding I/S, 8700, Horsens, Denmark.",Denmark,Unparsed
8050,,JD,Jensen,"Nordic Seed A/S, 8300, Odder, Denmark.",Denmark,Unparsed
8051,,AK,Ruud,"Faculty of Biosciences, Department of Plant Science, Norwegian University of Life Sciences (NMBU), Ås, Norway.",Norway,Norwegian University of Life Sciences (NMBU)
8052,,M,Malinowska,"Center for Quantitative Genetics and Genomics, Aarhus University, 8830, Tjele, Denmark.",Denmark,Aarhus University
8053,,K,Thorup-Kristensen,"Department of Plant and Environmental Science, University of Copenhagen, 1871, Frederiksberg, Denmark.",Denmark,University of Copenhagen
8054,,J,Jensen,"Center for Quantitative Genetics and Genomics, Aarhus University, 8830, Tjele, Denmark.",Denmark,Aarhus University
8055,,A,Rubio-Canalejas,"Bacterial Infections and Antimicrobial Therapies Group, Institute for Bioengineering of Catalonia (IBEC), Barcelona Institute of Science and Technology (BIST), Barcelona, Spain.",Spain,Institute for Bioengineering of Catalonia (IBEC)
8056,,J,Admella,"Bacterial Infections and Antimicrobial Therapies Group, Institute for Bioengineering of Catalonia (IBEC), Barcelona Institute of Science and Technology (BIST), Barcelona, Spain.",Spain,Institute for Bioengineering of Catalonia (IBEC)
8057,,L,Pedraz,"Bacterial Infections and Antimicrobial Therapies Group, Institute for Bioengineering of Catalonia (IBEC), Barcelona Institute of Science and Technology (BIST), Barcelona, Spain.",Spain,Institute for Bioengineering of Catalonia (IBEC)
8058,,E,Torrents,"Microbiology Section, Department of Genetics, Microbiology and Statistics, Faculty of Biology, University of Barcelona, Barcelona, Spain.",Spain,University of Barcelona
8059,,HJ,Schoonbeek,Present address: Department of Metabolic Biology John Innes Centre NR4 7UH Norwich UK.,Present,Unparsed
8060,,HA,Yalcin,"Present address: The Scientific and Technical Research Council of Turkey (TÜBITAK), Marmara Research Centre Genetic Engineering and Biotechnology Institute Kocaeli Turkey.",Marmara Research Centre Genetic Engineering and Biotechnology Institute Kocaeli Turkey,Marmara Research Centre Genetic Engineering and Biotechnology Institute Kocaeli Turkey.
8061,,R,Burns,Department of Crop Genetics John Innes Centre Norwich UK.,Department of Crop Genetics John Innes Centre Norwich UK,Unparsed
8062,,RE,Taylor,"Present address: Centre of Plant Sciences, Faculty of Biological Sciences University of Leeds LS2 9JT Leeds UK.",Faculty of Biological Sciences University of Leeds,Faculty of Biological Sciences University of Leeds LS2 9JT Leeds UK.
8063,,A,Casey,Department of Crop Genetics John Innes Centre Norwich UK.,Department of Crop Genetics John Innes Centre Norwich UK,Unparsed
8064,,S,Holt,Pacific Biosciences Ltd. Rolling Stock Yard 188 York Way London N7 9AS UK.,Pacific Biosciences Ltd,Unparsed
8065,,G,Van den Ackerveken,"Plant-Microbe Interactions, Department of Biology Utrecht University Utrecht Netherlands.",Department of Biology Utrecht University Utrecht Netherlands,Department of Biology Utrecht University Utrecht Netherlands.
8066,,R,Wells,Department of Crop Genetics John Innes Centre Norwich UK.,Department of Crop Genetics John Innes Centre Norwich UK,Unparsed
8067,,CJ,Ridout,Department of Crop Genetics John Innes Centre Norwich UK.,Department of Crop Genetics John Innes Centre Norwich UK,Unparsed
8068,,RE,Taylor,Faculty of Biological Sciences The Centre for Plant Sciences University of Leeds Leeds UK.,Faculty of Biological Sciences The Centre for Plant Sciences University of Leeds Leeds UK,Faculty of Biological Sciences The Centre for Plant Sciences University of Leeds Leeds UK.
8069,,CE,West,Faculty of Biological Sciences The Centre for Plant Sciences University of Leeds Leeds UK.,Faculty of Biological Sciences The Centre for Plant Sciences University of Leeds Leeds UK,Faculty of Biological Sciences The Centre for Plant Sciences University of Leeds Leeds UK.
8070,,CH,Foyer,School of Biosciences College of Life and Environmental Sciences University of Birmingham Birmingham UK.,School of Biosciences College of Life and Environmental Sciences University of Birmingham Birmingham UK,School of Biosciences College of Life and Environmental Sciences University of Birmingham Birmingham UK.
8071,,J,Dobrzyński,"Institute of Technology and Life Sciences-National Research Institute, Raszyn, Poland.",Poland,Institute of Technology and Life Sciences-National Research Institute
8072,,Z,Jakubowska,"Institute of Technology and Life Sciences-National Research Institute, Raszyn, Poland.",Poland,Institute of Technology and Life Sciences-National Research Institute
8073,,I,Kulkova,"Institute of Technology and Life Sciences-National Research Institute, Raszyn, Poland.",Poland,Institute of Technology and Life Sciences-National Research Institute
8074,,P,Kowalczyk,"Department of Animal Nutrition, The Kielanowski Institute of Animal Physiology and Nutrition, Polish Academy of Sciences, Jabłonna, Poland.",Poland,The Kielanowski Institute of Animal Physiology and Nutrition
8075,,K,Kramkowski,"Department of Physical Chemistry, Medical University of Białystok, Białystok, Poland.",Poland,Medical University of Białystok
8076,,I,Simon,"Robert H. Smith Faculty of Agriculture Food and Environment, Hebrew University, Rehovot 76100, Israel.",Israel,Hebrew University
8077,,Z,Persky,"Robert H. Smith Faculty of Agriculture Food and Environment, Hebrew University, Rehovot 76100, Israel.",Israel,Hebrew University
8078,,A,Avital,"Department of Chemical Engineering, Technion-Israel Institute of Technology, Haifa 32000, Israel.",Israel,Technion-Israel Institute of Technology
8079,,H,Harat,"Robert H. Smith Faculty of Agriculture Food and Environment, Hebrew University, Rehovot 76100, Israel.",Israel,Hebrew University
8080,,A,Schroeder,"Department of Chemical Engineering, Technion-Israel Institute of Technology, Haifa 32000, Israel.",Israel,Technion-Israel Institute of Technology
8081,,O,Shoseyov,"Robert H. Smith Faculty of Agriculture Food and Environment, Hebrew University, Rehovot 76100, Israel.",Israel,Hebrew University
8082,,X,Ji,"Gansu Key Laboratory of Crop Improvement & Germplasm Enhancement, Lanzhou 730070, China.",China,Gansu Key Laboratory of Crop Improvement & Germplasm Enhancement
8083,,B,Jin,"Gansu Key Laboratory of Crop Improvement & Germplasm Enhancement, Lanzhou 730070, China.",China,Gansu Key Laboratory of Crop Improvement & Germplasm Enhancement
8084,,Z,Zhuang,"Gansu Key Laboratory of Crop Improvement & Germplasm Enhancement, Lanzhou 730070, China.",China,Gansu Key Laboratory of Crop Improvement & Germplasm Enhancement
8085,,F,Chang,"Gansu Key Laboratory of Crop Improvement & Germplasm Enhancement, Lanzhou 730070, China.",China,Gansu Key Laboratory of Crop Improvement & Germplasm Enhancement
8086,,F,Wang,"Gansu Key Laboratory of Crop Improvement & Germplasm Enhancement, Lanzhou 730070, China.",China,Gansu Key Laboratory of Crop Improvement & Germplasm Enhancement
8087,,Y,Peng,"Gansu Key Laboratory of Crop Improvement & Germplasm Enhancement, Lanzhou 730070, China.",China,Gansu Key Laboratory of Crop Improvement & Germplasm Enhancement
8088,,C,Yang,"University of Chinese Academy of Sciences, Beijing 100049, China.",China,University of Chinese Academy of Sciences
8089,,G,Shi,"University of Chinese Academy of Sciences, Beijing 100049, China.",China,University of Chinese Academy of Sciences
8090,,Y,Li,"University of Chinese Academy of Sciences, Beijing 100049, China.",China,University of Chinese Academy of Sciences
8091,,M,Luo,"University of Chinese Academy of Sciences, Beijing 100049, China.",China,University of Chinese Academy of Sciences
8092,,H,Wang,"Shanghai Key Laboratory of Plant Functional Genomics and Resources, Shanghai Chenshan Botanical Garden, Shanghai 201602, China.",China,Shanghai Key Laboratory of Plant Functional Genomics and Resources
8093,,J,Wang,"Key Laboratory of Crops Genetic Improvement of Guangdong, Crops Research Institute, Guangdong Academy of Agricultural Sciences, Guangzhou 510640, China.",China,Crops Research Institute
8094,,L,Yuan,"Department of Plant and Soil Sciences, University of Kentucky, Lexington, KY 40506, USA.",USA,University of Kentucky
8095,,Y,Wang,"Guangdong Provincial Key Laboratory of Digital Botanical Garden, South China Botanical Garden, Chinese Academy of Sciences, Guangzhou 510650, China.",China,Chinese Academy of Sciences
8096,,Y,Li,"University of Chinese Academy of Sciences, Beijing 100049, China.",China,University of Chinese Academy of Sciences
8097,,A,Raso,"Department of Molecular Genetics, Faculty of Science and Engineering, Faculty of Health, Medicine and Life Sciences, Maastricht University, Maastricht, The Netherlands.",The Netherlands,Maastricht University
8098,,E,Dirkx,"Department of Molecular Genetics, Faculty of Science and Engineering, Faculty of Health, Medicine and Life Sciences, Maastricht University, Maastricht, The Netherlands.",The Netherlands,Maastricht University
8099,,V,Sampaio-Pinto,"i3S - Instituto de Investigação e Inovação em Saúde, INEB - Instituto Nacional de Engenharia Biomédica, ICBAS - Instituto de Ciências Biomédicas de Abel Salazar, University of Porto, Porto, Portugal.",Portugal,University of Porto
8100,,H,El Azzouzi,"Department of Molecular Genetics, Erasmus University MC, Rotterdam, The Netherlands.",The Netherlands,Erasmus University MC
8101,,RJ,Cubero,"IST Austria, Klosterneuburg, Austria.",Austria,Unparsed
8102,,DW,Sorensen,"Stem Cell Institute and Lillehei Heart Institute, Department of Medicine, University of Minnesota, Minneapolis, MN, USA.",USA,University of Minnesota
8103,,L,Ottaviani,"Department of Molecular Genetics, Faculty of Science and Engineering, Faculty of Health, Medicine and Life Sciences, Maastricht University, Maastricht, The Netherlands.",The Netherlands,Maastricht University
8104,,S,Olieslagers,"Department of Molecular Genetics, Faculty of Science and Engineering, Faculty of Health, Medicine and Life Sciences, Maastricht University, Maastricht, The Netherlands.",The Netherlands,Maastricht University
8105,,MM,Huibers,"Department of Pathology, University Medical Center Utrecht, Utrecht, The Netherlands.",The Netherlands,University Medical Center Utrecht
8106,,R,de Weger,"Department of Pathology, University Medical Center Utrecht, Utrecht, The Netherlands.",The Netherlands,University Medical Center Utrecht
8107,,S,Siddiqi,"Department of Cardiothoracic Surgery, Radboud University Medical Center, Nijmegen, The Netherlands.",The Netherlands,Radboud University Medical Center
8108,,S,Moimas,"International Centre for Genetic Engineering and Biotechnology (ICGEB), Trieste, Italy.",Italy,Unparsed
8109,,C,Torrini,"International Centre for Genetic Engineering and Biotechnology (ICGEB), Trieste, Italy.",Italy,Unparsed
8110,,L,Zentillin,"International Centre for Genetic Engineering and Biotechnology (ICGEB), Trieste, Italy.",Italy,Unparsed
8111,,L,Braga,"International Centre for Genetic Engineering and Biotechnology (ICGEB), Trieste, Italy.",Italy,Unparsed
