Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
12894,,M,Peterson,"Malaria Infection Biology and Immunity Section, Laboratory of Immunogenetics, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Rockville, MD 20852, USA.",USA,National Institute of Allergy and Infectious Diseases
12895,,J,Skinner,"Malaria Infection Biology and Immunity Section, Laboratory of Immunogenetics, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Rockville, MD 20852, USA.",USA,National Institute of Allergy and Infectious Diseases
12896,,S,Dixit,"Integrated Research Facility, Division of Clinical Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Frederick, MD 21702, USA.",USA,National Institute of Allergy and Infectious Diseases
12897,,E,Kollins,"Integrated Research Facility, Division of Clinical Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Frederick, MD 21702, USA.",USA,National Institute of Allergy and Infectious Diseases
12898,,L,Huzella,"Integrated Research Facility, Division of Clinical Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Frederick, MD 21702, USA.",USA,National Institute of Allergy and Infectious Diseases
12899,,D,Perry,"Integrated Research Facility, Division of Clinical Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Frederick, MD 21702, USA.",USA,National Institute of Allergy and Infectious Diseases
12900,,R,Byrum,"Integrated Research Facility, Division of Clinical Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Frederick, MD 21702, USA.",USA,National Institute of Allergy and Infectious Diseases
12901,,S,Lembirik,"Integrated Research Facility, Division of Clinical Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Frederick, MD 21702, USA.",USA,National Institute of Allergy and Infectious Diseases
12902,,D,Drawbaugh,"Integrated Research Facility, Division of Clinical Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Frederick, MD 21702, USA.",USA,National Institute of Allergy and Infectious Diseases
12903,,B,Eaton,"Integrated Research Facility, Division of Clinical Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Frederick, MD 21702, USA.",USA,National Institute of Allergy and Infectious Diseases
12904,,Y,Zhang,"Vaccine Research Center, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD 20892, USA.",USA,National Institute of Allergy and Infectious Diseases
12905,,ES,Yang,"Vaccine Research Center, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD 20892, USA.",USA,National Institute of Allergy and Infectious Diseases
12906,,M,Chen,"Vaccine Research Center, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD 20892, USA.",USA,National Institute of Allergy and Infectious Diseases
12907,,K,Leung,"Vaccine Research Center, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD 20892, USA.",USA,National Institute of Allergy and Infectious Diseases
12908,,RS,Weinberg,"New York Blood Center, Lindsley F. Kimball Research Institute, New York, NY 10065, USA.",USA,Lindsley F. Kimball Research Institute
12909,,A,Pegu,"Vaccine Research Center, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD 20892, USA.",USA,National Institute of Allergy and Infectious Diseases
12910,,DE,Geraghty,"Clinical Research Division, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.",USA,Unparsed
12911,,E,Davidson,"Integral Molecular, Philadelphia, PA 19104, USA.",USA,Unparsed
12912,,I,Douagi,"Flow Cytometry Section, Research Technologies Branch, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD 20892, USA.",USA,National Institute of Allergy and Infectious Diseases
12913,,S,Moir,"B Cell Immunology Section, Laboratory of Immunoregulation, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD 20892, USA.",USA,National Institute of Allergy and Infectious Diseases
12914,,JW,Yewdell,"Cellular Biology Section, Laboratory of Viral Diseases, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD 20892, USA.",USA,National Institute of Allergy and Infectious Diseases
12915,,C,Schmaljohn,"Integrated Research Facility, Division of Clinical Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Frederick, MD 21702, USA.",USA,National Institute of Allergy and Infectious Diseases
12916,,PD,Crompton,"Malaria Infection Biology and Immunity Section, Laboratory of Immunogenetics, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Rockville, MD 20852, USA.",USA,National Institute of Allergy and Infectious Diseases
12917,,MR,Holbrook,"Integrated Research Facility, Division of Clinical Research, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Frederick, MD 21702, USA.",USA,National Institute of Allergy and Infectious Diseases
12918,,D,Nemazee,"Department of Immunology and Microbiology, The Scripps Research Institute, La Jolla, CA 92037, USA.",USA,The Scripps Research Institute
12919,,JR,Mascola,"Vaccine Research Center, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD 20892, USA.",USA,National Institute of Allergy and Infectious Diseases
12920,,IA,Wilson,"The Skaggs Institute for Chemical Biology, The Scripps Research Institute, La Jolla, CA 92037, USA.",USA,The Skaggs Institute for Chemical Biology
12921,,J,Tan,"Antibody Biology Unit, Laboratory of Immunogenetics, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Rockville, MD 20852, USA.",USA,National Institute of Allergy and Infectious Diseases
12922,,X,Zheng,"Department of Laboratory Medicine, Zhujiang Hospital, Southern Medical University, Guangzhou, China.",China,Southern Medical University
12923,,W,Huang,"Department of Laboratory Medicine, Zhujiang Hospital, Southern Medical University, Guangzhou, China.",China,Southern Medical University
12924,,Q,Li,"Department of Laboratory Medicine, Nanfang Hospital, Southern Medical University, Guangzhou, China.",China,Southern Medical University
12925,,Y,Chen,"Department of Gynaecology and Obstetrics, Nanfang Hospital, Southern Medical University, Guangzhou, China.",China,Southern Medical University
12926,,L,Wu,"Department of Laboratory Medicine, Zhujiang Hospital, Southern Medical University, Guangzhou, China.",China,Southern Medical University
12927,,Y,Dong,"Department of Laboratory Medicine, Zhujiang Hospital, Southern Medical University, Guangzhou, China.",China,Southern Medical University
12928,,X,Huang,"Department of Laboratory Medicine, Nanfang Hospital, Southern Medical University, Guangzhou, China.",China,Southern Medical University
12929,,X,He,"Department of Laboratory Medicine, Nanfang Hospital, Southern Medical University, Guangzhou, China.",China,Southern Medical University
12930,,Z,Ou,"Department of Laboratory Medicine, Nanfang Hospital, Southern Medical University, Guangzhou, China.",China,Southern Medical University
12931,,Y,Peng,"Department of Transfusion Medicine, Zhujiang Hospital, Southern Medical University, Guangzhou, China.",China,Southern Medical University
12932,,B,Cuadra,"Centro de Medicina Regenerativa, Facultad de Medicina, Clínica Alemana-Universidad del Desarrollo, Av. La Plaza 680, Las Condes, Santiago 7610658, Chile.",Chile,Clínica Alemana-Universidad del Desarrollo
12933,,V,Silva,"Centro de Medicina Regenerativa, Facultad de Medicina, Clínica Alemana-Universidad del Desarrollo, Av. La Plaza 680, Las Condes, Santiago 7610658, Chile.",Chile,Clínica Alemana-Universidad del Desarrollo
12934,,YL,Huang,"Centro de Medicina Regenerativa, Facultad de Medicina, Clínica Alemana-Universidad del Desarrollo, Av. La Plaza 680, Las Condes, Santiago 7610658, Chile.",Chile,Clínica Alemana-Universidad del Desarrollo
12935,,Y,Diaz,"Departamento de Biotecnología, Facultad de Ciencias Naturales, Matemáticas y del Medio Ambiente, Universidad Tecnológica Metropolitana, Las Palmeras 3360, Ñuñoa, Santiago 7800003, Chile.",Chile,Universidad Tecnológica Metropolitana
12936,,C,Rivas,"Departamento de Biotecnología, Facultad de Ciencias Naturales, Matemáticas y del Medio Ambiente, Universidad Tecnológica Metropolitana, Las Palmeras 3360, Ñuñoa, Santiago 7800003, Chile.",Chile,Universidad Tecnológica Metropolitana
12937,,C,Molina,"Departamento de Biotecnología, Facultad de Ciencias Naturales, Matemáticas y del Medio Ambiente, Universidad Tecnológica Metropolitana, Las Palmeras 3360, Ñuñoa, Santiago 7800003, Chile.",Chile,Universidad Tecnológica Metropolitana
12938,,V,Simon,"Departamento de Biología, Facultad de Ciencias, Universidad del Chile, Las Encinas 3370, Ñuñoa, Santiago 7800020, Chile.",Chile,Universidad del Chile
12939,,MR,Bono,"Departamento de Biología, Facultad de Ciencias, Universidad del Chile, Las Encinas 3370, Ñuñoa, Santiago 7800020, Chile.",Chile,Universidad del Chile
12940,,B,Morales,"Facultad de Ciencias de la Salud, Universidad del Alba, Atrys Chile, Guardia Vieja 339, Providencia, Santiago 7510249, Chile.",Chile,Universidad del Alba
12941,,M,Rosemblatt,"Centro de Ciencia & Vida, Av. Del Valle Norte 725, Huechuraba, Santiago 8580702, Chile.",Chile,Unparsed
12942,,S,Silva,"Centro de Medicina Regenerativa, Facultad de Medicina, Clínica Alemana-Universidad del Desarrollo, Av. La Plaza 680, Las Condes, Santiago 7610658, Chile.",Chile,Clínica Alemana-Universidad del Desarrollo
12943,,R,Acuña,"Centro de Medicina Regenerativa, Facultad de Medicina, Clínica Alemana-Universidad del Desarrollo, Av. La Plaza 680, Las Condes, Santiago 7610658, Chile.",Chile,Clínica Alemana-Universidad del Desarrollo
12944,,F,Ezquer,"Centro de Medicina Regenerativa, Facultad de Medicina, Clínica Alemana-Universidad del Desarrollo, Av. La Plaza 680, Las Condes, Santiago 7610658, Chile.",Chile,Clínica Alemana-Universidad del Desarrollo
12945,,M,Ezquer,"Centro de Medicina Regenerativa, Facultad de Medicina, Clínica Alemana-Universidad del Desarrollo, Av. La Plaza 680, Las Condes, Santiago 7610658, Chile.",Chile,Clínica Alemana-Universidad del Desarrollo
12946,,F,Xue,"Department of Cell Biology, Third Military Medical University, Chongqing, China.",China,Third Military Medical University
12947,,S,Zhao,"Department of Cell Biology, Third Military Medical University, Chongqing, China.",China,Third Military Medical University
12948,,H,Tian,"Department of Cell Biology, Third Military Medical University, Chongqing, China.",China,Third Military Medical University
12949,,H,Qin,"Department of Cell Biology, Third Military Medical University, Chongqing, China.",China,Third Military Medical University
12950,,X,Li,"Department of Cell Biology, Third Military Medical University, Chongqing, China.",China,Third Military Medical University
12951,,Z,Jian,"Department of Cardiovascular Surgery, Xinqiao Hospital, Third Military Medical University, Chongqing, China.",China,Third Military Medical University
12952,,J,Du,"Department of Cell Biology, Third Military Medical University, Chongqing, China.",China,Third Military Medical University
12953,,Y,Li,"Department of Anatomy, Third Military Medical University, Chongqing, China.",China,Third Military Medical University
12954,,Y,Wang,"Department of Cell Biology, Third Military Medical University, Chongqing, China.",China,Third Military Medical University
12955,,L,Lin,"Department of Cell Biology, Third Military Medical University, Chongqing, China.",China,Third Military Medical University
12956,,C,Liu,"Department of Radiology, Southwest hospital, Third Military Medical University, Chongqing, China.",China,Third Military Medical University
12957,,Y,Shang,"Department of Ultrasound, Southwest hospital, Third Military Medical University, Chongqing, China.",China,Third Military Medical University
12958,,L,He,"Department of Cell Biology, Third Military Medical University, Chongqing, China.",China,Third Military Medical University
12959,,M,Xing,"Department of Mechanical Engineering University of Manitoba, Winnipeg, Canada. malcolm.xing@umanitoba.ca.",Canada,Department of Mechanical Engineering University of Manitoba
12960,,W,Zeng,"Jinfeng Laboratory, Chongqing, People's Republic of China. zengw0105@tmmu.edu.cn.",China,Jinfeng Laboratory
12961,,D,Dey,"Department of Biochemistry and Molecular Biology, University of Maryland School of Medicine, Baltimore, MD, 21201, USA.",USA,University of Maryland School of Medicine
12962,,E,Qing,"Department of Microbiology and Immunology, Loyola University Chicago, Maywood, IL, 60153, USA.",USA,Loyola University Chicago
12963,,Y,He,"University of Maryland Institute for Bioscience and Biotechnology Research, Rockville, MD, 20850, USA.",USA,University of Maryland Institute for Bioscience and Biotechnology Research
12964,,Y,Chen,"University of Maryland Institute for Bioscience and Biotechnology Research, Rockville, MD, 20850, USA.",USA,University of Maryland Institute for Bioscience and Biotechnology Research
12965,,B,Jennings,"Department of Internal Medicine, Hematology Division, Washington University School of Medicine, St. Louis, MO, 63110, USA.",USA,Washington University School of Medicine
12966,,W,Cohn,"Pasarow Mass Spectrometry Laboratory, The Jane and Terry Semel Institute for Neuroscience and Human Behavior, David Geffen School of Medicine, University of California, Los Angeles, CA, 90095, USA.",USA,University of California
12967,,S,Singh,"Department of Biochemistry and Molecular Biology, University of Maryland School of Medicine, Baltimore, MD, 21201, USA.",USA,University of Maryland School of Medicine
12968,,L,Gakhar,"PAQ Therapeutics, Burlington, MA, 01803, USA.",USA,Unparsed
12969,,NJ,Schnicker,"Department of Molecular Physiology and Biophysics, Carver College of Medicine, University of Iowa, Iowa City, IA, 52242, USA.",USA,University of Iowa
12970,,BG,Pierce,"Department of Cell Biology and Molecular Genetics, University of Maryland, College Park, MD, 20742, USA.",USA,University of Maryland
12971,,JP,Whitelegge,"Jonsson Comprehensive Cancer Center, University of California, Los Angeles, Los Angeles, CA, 90095, USA.",USA,University of California
12972,,B,Doray,"Department of Internal Medicine, Hematology Division, Washington University School of Medicine, St. Louis, MO, 63110, USA.",USA,Washington University School of Medicine
