Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
8802,,H,Zhang,"College of Animal Science and Veterinary Medicine, HeiLongJiang BaYi Agricultural University, Daqing, 163319, China; State Key Laboratory of Veterinary Biotechnology, Harbin Veterinary Research Institute of Chinese Academy of Agricultural Sciences, Harbin, 150069, China; College of Life Science and Technology, HeiLongJiang BaYi Agricultural University, Daqing, 163319, China; Biotechnology Center, HeiLongJiang BaYi Agricultural University, Daqing, 163319, China. Electronic address: byndhzh@163.com.",China,HeiLongJiang BaYi Agricultural University
8803,,Z,Wu,"College of Animal Science and Veterinary Medicine, HeiLongJiang BaYi Agricultural University, Daqing, 163319, China; College of Life Science and Technology, HeiLongJiang BaYi Agricultural University, Daqing, 163319, China; Biotechnology Center, HeiLongJiang BaYi Agricultural University, Daqing, 163319, China. Electronic address: zhjwu@tju.edu.cn.",China,HeiLongJiang BaYi Agricultural University
8804,,H,Cao,"College of Animal Science and Veterinary Medicine, HeiLongJiang BaYi Agricultural University, Daqing, 163319, China; College of Life Science and Technology, HeiLongJiang BaYi Agricultural University, Daqing, 163319, China; Biotechnology Center, HeiLongJiang BaYi Agricultural University, Daqing, 163319, China. Electronic address: byndcaohongwei@163.com.",China,HeiLongJiang BaYi Agricultural University
8805,,CC,Sreenivasan,"Maxwell H. Gluck Equine Research Center, University of Kentucky, Lexington, KY 40546, USA.",USA,University of Kentucky
8806,,Z,Sheng,"Aaron Diamond AIDS Research Center, Vagelos College of Physicians and Surgeons, Columbia University, New York, NY 10032, USA.",USA,Columbia University
8807,,D,Wang,"Maxwell H. Gluck Equine Research Center, University of Kentucky, Lexington, KY 40546, USA.",USA,University of Kentucky
8808,,F,Li,"Maxwell H. Gluck Equine Research Center, University of Kentucky, Lexington, KY 40546, USA.",USA,University of Kentucky
8809,,J,Blasiak,"Department of Molecular Genetics, Faculty of Biology and Environmental Protection, University of Lodz, 90-236 Lodz, Poland.",Poland,University of Lodz
8810,,E,Pawlowska,"Department of Orthodontics, Medical University of Lodz, 92-216 Lodz, Poland.",Poland,Medical University of Lodz
8811,,J,Chojnacki,"Department of Clinical Nutrition and Gastroenterological Diagnostics, Medical University of Lodz, 90-647 Lodz, Poland.",Poland,Medical University of Lodz
8812,,J,Szczepanska,"Department of Pediatric Dentistry, Medical University of Lodz, 92-216 Lodz, Poland.",Poland,Medical University of Lodz
8813,,C,Chojnacki,"Department of Clinical Nutrition and Gastroenterological Diagnostics, Medical University of Lodz, 90-647 Lodz, Poland.",Poland,Medical University of Lodz
8814,,K,Kaarniranta,"Department of Ophthalmology, University of Eastern Finland and Kuopio University Hospital, 70211 Kuopio, Finland.",Finland,University of Eastern Finland and Kuopio University Hospital
8815,,W,Ke,"Nanoscale Science Program, Department of Chemistry, University of North Carolina at Charlotte, Charlotte, North Carolina 28223, United States.",United States,University of North Carolina at Charlotte
8816,,M,Chandler,"Nanoscale Science Program, Department of Chemistry, University of North Carolina at Charlotte, Charlotte, North Carolina 28223, United States.",United States,University of North Carolina at Charlotte
8817,,E,Cedrone,"Nanotechnology Characterization Lab., Cancer Research Technology Program, Frederick National Laboratory for Cancer Research sponsored by the National Cancer Institute, Frederick, Maryland 21702, United States.",United States,Frederick National Laboratory for Cancer Research sponsored by the National Cancer Institute
8818,,RF,Saito,"Centro de Investigação Translacional em Oncologia (LIM24), Departamento de Radiologia e Oncologia, Faculdade de Medicina da Universidade de São Paulo and Instituto do Câncer do Estado de São Paulo, São Paulo, SP 01246-903, Brazil.",Brazil,Faculdade de Medicina da Universidade de São Paulo and Instituto do Câncer do Estado de São Paulo
8819,,MC,Rangel,"Centro de Investigação Translacional em Oncologia (LIM24), Departamento de Radiologia e Oncologia, Faculdade de Medicina da Universidade de São Paulo and Instituto do Câncer do Estado de São Paulo, São Paulo, SP 01246-903, Brazil.",Brazil,Faculdade de Medicina da Universidade de São Paulo and Instituto do Câncer do Estado de São Paulo
8820,,M,de Souza Junqueira,"Centro de Investigação Translacional em Oncologia (LIM24), Departamento de Radiologia e Oncologia, Faculdade de Medicina da Universidade de São Paulo and Instituto do Câncer do Estado de São Paulo, São Paulo, SP 01246-903, Brazil.",Brazil,Faculdade de Medicina da Universidade de São Paulo and Instituto do Câncer do Estado de São Paulo
8821,,J,Wang,"Department of Pharmacology, Department of Biochemistry & Molecular Biology, Penn State College of Medicine, Hershey, Pennsylvania 17033, United States.",United States,Penn State College of Medicine
8822,,D,Shi,"Nanotechnology Characterization Lab., Cancer Research Technology Program, Frederick National Laboratory for Cancer Research sponsored by the National Cancer Institute, Frederick, Maryland 21702, United States.",United States,Frederick National Laboratory for Cancer Research sponsored by the National Cancer Institute
8823,,N,Truong,"Nanoscale Science Program, Department of Chemistry, University of North Carolina at Charlotte, Charlotte, North Carolina 28223, United States.",United States,University of North Carolina at Charlotte
8824,,M,Richardson,"Nanoscale Science Program, Department of Chemistry, University of North Carolina at Charlotte, Charlotte, North Carolina 28223, United States.",United States,University of North Carolina at Charlotte
8825,,LA,Rolband,"Nanoscale Science Program, Department of Chemistry, University of North Carolina at Charlotte, Charlotte, North Carolina 28223, United States.",United States,University of North Carolina at Charlotte
8826,,D,Dréau,"Department of Biological Sciences, University of North Carolina at Charlotte, Charlotte, North Carolina 28223, United States.",United States,University of North Carolina at Charlotte
8827,,P,Bedocs,"Henry M. Jackson Foundation for the Advancement of Military Medicine, Bethesda, Maryland 20817, United States.",United States,Unparsed
8828,,R,Chammas,"Centro de Investigação Translacional em Oncologia (LIM24), Departamento de Radiologia e Oncologia, Faculdade de Medicina da Universidade de São Paulo and Instituto do Câncer do Estado de São Paulo, São Paulo, SP 01246-903, Brazil.",Brazil,Faculdade de Medicina da Universidade de São Paulo and Instituto do Câncer do Estado de São Paulo
8829,,NV,Dokholyan,"Department of Chemistry, Department of Biomedical Engineering, Penn State University, University Park, Pennsylvania 16802, United States.",United States,Penn State University
8830,,MA,Dobrovolskaia,"Nanotechnology Characterization Lab., Cancer Research Technology Program, Frederick National Laboratory for Cancer Research sponsored by the National Cancer Institute, Frederick, Maryland 21702, United States.",United States,Frederick National Laboratory for Cancer Research sponsored by the National Cancer Institute
8831,,KA,Afonin,"Nanoscale Science Program, Department of Chemistry, University of North Carolina at Charlotte, Charlotte, North Carolina 28223, United States.",United States,University of North Carolina at Charlotte
8832,,I,Biasato,"Department of Agricultural, Forest and Food Sciences, University of Turin, Largo Paolo Braccini 2, 10095 Grugliasco, TO Italy.",TO Italy,University of Turin
8833,,I,Ferrocino,"Department of Agricultural, Forest and Food Sciences, University of Turin, Largo Paolo Braccini 2, 10095 Grugliasco, TO Italy.",TO Italy,University of Turin
8834,,E,Colombino,"Department of Veterinary Sciences, University of Turin, Largo Paolo Braccini 2, 10095 Grugliasco, TO Italy.",TO Italy,University of Turin
8835,,F,Gai,"Institute of Science of Food Production, National Research Council, Largo Paolo Braccini 2, 10095 Grugliasco, TO Italy.",TO Italy,Institute of Science of Food Production
8836,,A,Schiavone,"Institute of Science of Food Production, National Research Council, Largo Paolo Braccini 2, 10095 Grugliasco, TO Italy.",TO Italy,Institute of Science of Food Production
8837,,L,Cocolin,"Department of Agricultural, Forest and Food Sciences, University of Turin, Largo Paolo Braccini 2, 10095 Grugliasco, TO Italy.",TO Italy,University of Turin
8838,,V,Vincenti,"Department of Veterinary Sciences, University of Turin, Largo Paolo Braccini 2, 10095 Grugliasco, TO Italy.",TO Italy,University of Turin
8839,,MT,Capucchio,"Institute of Science of Food Production, National Research Council, Largo Paolo Braccini 2, 10095 Grugliasco, TO Italy.",TO Italy,Institute of Science of Food Production
8840,,L,Gasco,"Department of Agricultural, Forest and Food Sciences, University of Turin, Largo Paolo Braccini 2, 10095 Grugliasco, TO Italy.",TO Italy,University of Turin
8841,,FM,Nejad,"Department of Animal Science, Faculty of Agriculture, Shahid Bahonar University of Kerman, Kerman, Iran.",Iran,Shahid Bahonar University of Kerman
8842,,M,Mohammadabadi,"Department of Animal Science, Faculty of Agriculture, Shahid Bahonar University of Kerman, Kerman, Iran. mrm@uk.ac.ir.",Iran,Shahid Bahonar University of Kerman
8843,,Z,Roudbari,"Department of Animal Science, Faculty of Agriculture, University of Jiroft, Jiroft, Iran. roudbari.zahra@ujiroft.ac.ir.",Iran,University of Jiroft
8844,,AE,Gorji,"Department of Physiological Sciences, Faculty of Veterinary Medicine, Warsaw University of Life Sciences, Warsaw, Poland.",Poland,Warsaw University of Life Sciences
8845,,T,Sadkowski,"Department of Physiological Sciences, Faculty of Veterinary Medicine, Warsaw University of Life Sciences, Warsaw, Poland. tomasz_sadkowski@sggw.edu.pl.",Poland,Warsaw University of Life Sciences
8846,,C,Stenhouse,"Current Affiliation, Department of Animal Science, Texas A&M University, College Station, Texas, 77843-2471, USA. Claire.Stenhouse@ag.tamu.edu.",USA,Texas A&M University
8847,,E,Hurst,"Clinical Sciences Division, The Roslin Institute and Royal (Dick) School of Veterinary Studies, University of Edinburgh, Midlothian, EH25 9RG, UK.",UK,University of Edinburgh
8848,,RJ,Mellanby,"Clinical Sciences Division, The Roslin Institute and Royal (Dick) School of Veterinary Studies, University of Edinburgh, Midlothian, EH25 9RG, UK.",UK,University of Edinburgh
8849,,CJ,Ashworth,"Functional Genetics and Development Division, The Roslin Institute and Royal (Dick) School of Veterinary Studies, University of Edinburgh, Midlothian, EH25 9RG, UK.",UK,University of Edinburgh
8850,,B,Shokrollahi,"Department of Animal Science, Sanandaj Branch, Islamic Azad University, Sanandaj, Kurdistan, Iran.",Iran,Islamic Azad University
8851,,HY,Zheng,"Key Laboratory of Buffalo Genetics, Breeding and Reproduction Technology, Guangxi Buffalo Research Institute, Chinese Academy of Agricultural Sciences, Nanning, 530001, China.",China,Guangxi Buffalo Research Institute
8852,,XY,Ma,"Key Laboratory of Buffalo Genetics, Breeding and Reproduction Technology, Guangxi Buffalo Research Institute, Chinese Academy of Agricultural Sciences, Nanning, 530001, China.",China,Guangxi Buffalo Research Institute
8853,,JH,Shang,"Key Laboratory of Buffalo Genetics, Breeding and Reproduction Technology, Guangxi Buffalo Research Institute, Chinese Academy of Agricultural Sciences, Nanning, 530001, China. biotech@gxbri.com.",China,Guangxi Buffalo Research Institute
8854,,D,Terzic,"Department of Clinical Biochemistry, Rigshospitalet, Copenhagen, Denmark; Department of Biomedical Sciences, University of Copenhagen, Copenhagen, Denmark. Electronic address: dijana.terzic@regionh.dk.",Denmark,University of Copenhagen
8855,,NE,Zois,"Department of Clinical Biochemistry, Rigshospitalet, Copenhagen, Denmark.",Denmark,Unparsed
8856,,I,Hunter,"Department of Clinical Biochemistry, Rigshospitalet, Copenhagen, Denmark.",Denmark,Unparsed
8857,,C,Christoffersen,"Department of Clinical Biochemistry, Rigshospitalet, Copenhagen, Denmark; Department of Biomedical Sciences, University of Copenhagen, Copenhagen, Denmark.",Denmark,University of Copenhagen
8858,,P,Plomgaard,"Department of Clinical Biochemistry, Rigshospitalet, Copenhagen, Denmark.",Denmark,Unparsed
8859,,LH,Olsen,"Department of Veterinary and Animal Sciences, University of Copenhagen, Denmark.",Denmark,University of Copenhagen
8860,,S,Ringholm,"Department of Biology, University of Copenhagen, Copenhagen, Denmark.",Denmark,University of Copenhagen
8861,,H,Pilegaard,"Department of Biology, University of Copenhagen, Copenhagen, Denmark.",Denmark,University of Copenhagen
8862,,JP,Goetze,"Department of Clinical Biochemistry, Rigshospitalet, Copenhagen, Denmark; Department of Biomedical Sciences, University of Copenhagen, Copenhagen, Denmark.",Denmark,University of Copenhagen
8863,,R,González,"Instituto de Biología Integrativa de Sistemas, Consejo Superior de Investigaciones Científicas-Universitat de València, Paterna, Valencia, Spain.",Spain,Consejo Superior de Investigaciones Científicas-Universitat de València
