Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
10635,,G,David,"Molecular Microbiology and Structural Biochemistry, Labex Ecofect, UMR 5086 CNRS/Université de Lyon, Lyon, France.",France,UMR 5086 CNRS/Université de Lyon
10636,,A,Page,"Protein Science Facility, SFR BioSciences CNRS UAR 3444, Inserm US8, UCBL, ENS de Lyon, Lyon, France.",France,Unparsed
10637,,F,Delolme,"Protein Science Facility, SFR BioSciences CNRS UAR 3444, Inserm US8, UCBL, ENS de Lyon, Lyon, France.",France,Unparsed
10638,,M,Nassal,"Department of Medicine II / Molecular Biology, Medical Center, University Hospital Freiburg, University of Freiburg, Freiburg im Breisgau, Germany.",Germany,University Hospital Freiburg
10639,,A,Böckmann,"Molecular Microbiology and Structural Biochemistry, Labex Ecofect, UMR 5086 CNRS/Université de Lyon, Lyon, France.",France,UMR 5086 CNRS/Université de Lyon
10640,,SH,Cho,"Division of Bacterial Disease Research, Center for Infectious Disease Research, Korea National Institute of Health, Cheongju, Chungchungbuk-do 28160, Korea.",Korea,Korea National Institute of Health
10641,,KM,Lee,"Division of Bacterial Disease Research, Center for Infectious Disease Research, Korea National Institute of Health, Cheongju, Chungchungbuk-do 28160, Korea.",Korea,Korea National Institute of Health
10642,,CH,Kim,"Glycobiology Unit, Department of Biological Science, Sungkyunkwan University and Samsung Advanced Institute for Health Science and Technology (SAIHST), Suwon, Gyeonggi-do 16419, Korea.",Korea,Sungkyunkwan University and Samsung Advanced Institute for Health Science and Technology (SAIHST)
10643,,SS,Kim,"Division of Bacterial Disease Research, Center for Infectious Disease Research, Korea National Institute of Health, Cheongju, Chungchungbuk-do 28160, Korea.",Korea,Korea National Institute of Health
10644,,T,Senage,"Institut National de la Santé et de la Recherche Médicale UMR 1246-SPHERE, Nantes University, Tours University, Nantes, France.",France,Nantes University
10645,,A,Paul,"Department of Pathology, Brigham and Women's Hospital, Harvard Medical School, Boston, MA, USA.",USA,Harvard Medical School
10646,,T,Le Tourneau,"Institut du Thorax, Institut National de la Santé et de la Recherche Médicale UMR1087, University Hospital, Nantes, France.",France,University Hospital
10647,,I,Fellah-Hebia,"Institut du Thorax, Institut National de la Santé et de la Recherche Médicale UMR1087, University Hospital, Nantes, France.",France,University Hospital
10648,,M,Vadori,"Consortium for Research in Organ Transplantation, Ospedale Giustinianeo, Padova, Italy.",Italy,Unparsed
10649,,S,Bashir,"Department of Cell Research and Immunology, Shmunis School of Biomedicine and Cancer Research, George S. Wise Faculty of Life Sciences, Tel Aviv University, Tel Aviv, Israel.",Israel,Tel Aviv University
10650,,M,Galiñanes,"Department of Cardiac Surgery and Reparative Therapy of the Heart, Vall d'Hebron Research Institute, University Hospital Vall d'Hebron, Universitat Autònoma de Barcelona, Barcelona, Spain.",Spain,University Hospital Vall d'Hebron
10651,,T,Bottio,"Cardiovascular Regenerative Medicine Group, Department of Cardiac, Thoracic and Vascular Surgery, University of Padova, Padova, Italy.",Italy,University of Padova
10652,,G,Gerosa,"Department of Cardiac, Vascular and Thoracic Sciences and Public Health University of Padova, L.I.F.E.L.A.B. Program Veneto Region, Padova, Italy.",Italy,Vascular and Thoracic Sciences and Public Health University of Padova
10653,,A,Evangelista,"Department of Cardiology, Vall d'Hebron Research Institut, Hospital Vall d'Hebron, Barcelona, Spain.",Spain,Vall d'Hebron Research Institut
10654,,LP,Badano,"Department of Cardiology, Neural and Metabolic Sciences, Istituto Auxologico Italiano, Istituto di Ricovero e Cura a Carattere Scientifico, San Luca Hospital, Milan, Italy.",Italy,Unparsed
10655,,A,Nassi,"Transplantation Immunology Unit, Padova University Hospital, Padova, Italy.",Italy,Padova University Hospital
10656,,C,Costa,"Infectious Diseases and Transplantation Division, Institut d'Investigació Biomèdica de Bellvitge, L'Hospitalet de Llobregat, Barcelona, Spain.",Spain,Institut d'Investigació Biomèdica de Bellvitge
10657,,G,Cesare,"Avantea, Cremona, Italy.",Italy,Unparsed
10658,,RA,Manji,"Department of Surgery, Max Rady College of Medicine, University of Manitoba Cardiac Sciences Program, St Boniface Hospital, Winnipeg, Manitoba, Canada.",Canada,University of Manitoba Cardiac Sciences Program
10659,,C,Cueff de Monchy,"Institut du Thorax, Institut National de la Santé et de la Recherche Médicale UMR1087, University Hospital, Nantes, France.",France,University Hospital
10660,,N,Piriou,"Institut du Thorax, Institut National de la Santé et de la Recherche Médicale UMR1087, University Hospital, Nantes, France.",France,University Hospital
10661,,R,Capoulade,"Institut du Thorax, Institut National de la Santé et de la Recherche Médicale UMR1087, University Hospital, Nantes, France.",France,University Hospital
10662,,JM,Serfaty,"Institut du Thorax, Institut National de la Santé et de la Recherche Médicale UMR1087, University Hospital, Nantes, France.",France,University Hospital
10663,,G,Guimbretière,"Institut du Thorax, Institut National de la Santé et de la Recherche Médicale UMR1087, University Hospital, Nantes, France.",France,University Hospital
10664,,E,Dantan,"Institut National de la Santé et de la Recherche Médicale UMR 1246-SPHERE, Nantes University, Tours University, Nantes, France.",France,Nantes University
10665,,A,Ruiz-Majoral,"Department of Cardiology, Bellvitge University Hospital, L'Hospitalet de Llobregat, Barcelona, Spain.",Spain,Bellvitge University Hospital
10666,,G,Coste du Fou,"Institut du Thorax, Institut National de la Santé et de la Recherche Médicale UMR1087, University Hospital, Nantes, France.",France,University Hospital
10667,,S,Leviatan Ben-Arye,"Department of Cell Research and Immunology, Shmunis School of Biomedicine and Cancer Research, George S. Wise Faculty of Life Sciences, Tel Aviv University, Tel Aviv, Israel.",Israel,Tel Aviv University
10668,,L,Govani,"Department of Cell Research and Immunology, Shmunis School of Biomedicine and Cancer Research, George S. Wise Faculty of Life Sciences, Tel Aviv University, Tel Aviv, Israel.",Israel,Tel Aviv University
10669,,S,Yehuda,"Department of Cell Research and Immunology, Shmunis School of Biomedicine and Cancer Research, George S. Wise Faculty of Life Sciences, Tel Aviv University, Tel Aviv, Israel.",Israel,Tel Aviv University
10670,,S,Bachar Abramovitch,"Department of Cell Research and Immunology, Shmunis School of Biomedicine and Cancer Research, George S. Wise Faculty of Life Sciences, Tel Aviv University, Tel Aviv, Israel.",Israel,Tel Aviv University
10671,,R,Amon,"Department of Cell Research and Immunology, Shmunis School of Biomedicine and Cancer Research, George S. Wise Faculty of Life Sciences, Tel Aviv University, Tel Aviv, Israel.",Israel,Tel Aviv University
10672,,EM,Reuven,"Department of Cell Research and Immunology, Shmunis School of Biomedicine and Cancer Research, George S. Wise Faculty of Life Sciences, Tel Aviv University, Tel Aviv, Israel.",Israel,Tel Aviv University
10673,,Y,Atiya-Nasagi,"Israel Institute for Biological Research, Ness Ziona, Israel.",Israel,Israel Institute for Biological Research
10674,,H,Yu,"Department of Chemistry, University of California, Davis, Davis, CA, USA.",USA,University of California
10675,,L,Iop,"Department of Cardiac Thoracic and Vascular Sciences and Public Health, University of Padova, Padova, Italy.",Italy,University of Padova
10676,,K,Casós,"Department of Cardiovascular Disease at the Vall d'Hebron Institut Research, University Hospital Vall d'Hebron, Universitat Autònoma de Barcelona, Barcelona, Spain.",Spain,University Hospital Vall d'Hebron
10677,,SG,Kuguel,"Infectious Diseases and Transplantation Division, Institut d'Investigació Biomèdica de Bellvitge, L'Hospitalet de Llobregat, Barcelona, Spain.",Spain,Institut d'Investigació Biomèdica de Bellvitge
10678,,A,Blasco-Lucas,"Cardiac Surgery Department, Bellvitge University Hospital, L'Hospitalet de Llobregat, Barcelona, Spain.",Spain,Bellvitge University Hospital
10679,,E,Permanyer,"Department of Cardiac Surgery, Quironsalud Teknon Heart Institute, Barcelona, Spain.",Spain,Quironsalud Teknon Heart Institute
10680,,F,Sbraga,"Cardiac Surgery Department, Bellvitge University Hospital, L'Hospitalet de Llobregat, Barcelona, Spain.",Spain,Bellvitge University Hospital
10681,,R,Llatjós,"Pathology Department, Bellvitge University Hospital, L'Hospitalet de Llobregat, Barcelona, Spain.",Spain,Bellvitge University Hospital
10682,,G,Moreno-Gonzalez,"Intensive Care Department, Bellvitge University Hospital, L'Hospitalet de Llobregat, Barcelona, Spain.",Spain,Bellvitge University Hospital
10683,,M,Sánchez-Martínez,"Molomics, Barcelona, Spain.",Spain,Unparsed
10684,,ME,Breimer,"Department of Surgery, Institute of Clinical Sciences, Sahlgrenska Academy at the University of Gothenburg, Gothenburg, Sweden.",Sweden,Sahlgrenska Academy at the University of Gothenburg
10685,,J,Holgersson,"Institute of Biomedicine, Department of Laboratory Medicine, Sahlgrenska Academy at the University of Gothenburg, Gothenburg, Sweden.",Sweden,Sahlgrenska Academy at the University of Gothenburg
10686,,S,Teneberg,"Institute of Biomedicine, Department of Medical Biochemistry and Cell Biology, Sahlgrenska Academy at the University of Gothenburg, Gothenburg, Sweden.",Sweden,Sahlgrenska Academy at the University of Gothenburg
10687,,M,Pascual-Gilabert,"Institut Universitari de Ciència i Tecnologia (Inkemia Group), Barcelona, Spain.",Spain,Institut Universitari de Ciència i Tecnologia (Inkemia Group)
10688,,A,Nonell-Canals,"DevsHealth, Barcelona, Spain.",Spain,Unparsed
10689,,Y,Takeuchi,"Division of Infection and Immunity, University College London, London, UK.",UK,University College London
10690,,X,Chen,"Department of Chemistry, University of California, Davis, Davis, CA, USA.",USA,University of California
10691,,R,Mañez,"Intensive Care Department, Bellvitge University Hospital, L'Hospitalet de Llobregat, Barcelona, Spain. rmanez@bellvitgehospital.cat.",Spain,Bellvitge University Hospital
10692,,JC,Roussel,"Institut du Thorax, Institut National de la Santé et de la Recherche Médicale UMR1087, University Hospital, Nantes, France. jeanchristian.roussel@chu-nantes.fr.",France,University Hospital
10693,,JP,Soulillou,"Institut de Transplantation-Urologie-Néphrologie, Institut National de la Santé et de la Recherche Médicale Unité Mixte de Recherche 1064, Centre Hospitalier Universitaire de Nantes, Nantes, France. jean-paul.soulillou@univ-nantes.fr.",France,Centre Hospitalier Universitaire de Nantes
10694,,E,Cozzi,"Transplantation Immunology Unit, Padova University Hospital, Padova, Italy. emanuele.cozzi@unipd.it.",Italy,Padova University Hospital
10695,,V,Padler-Karavani,"Department of Cell Research and Immunology, Shmunis School of Biomedicine and Cancer Research, George S. Wise Faculty of Life Sciences, Tel Aviv University, Tel Aviv, Israel. vkaravani@tauex.tau.ac.il.",Israel,Tel Aviv University
10696,,S,Gao,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10697,,R,Tao,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10698,,X,Tong,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10699,,Q,Xu,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10700,,J,Zhao,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10701,,Y,Guo,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10702,,AP,Schinckel,"Department of Animal Sciences, Purdue University, West Lafayette, IN 47907-2054, USA.",USA,Purdue University
10703,,B,Zhou,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10704,,J,Zhao,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10705,,S,Gao,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10706,,Y,Guo,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10707,,Q,Xu,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10708,,M,Liu,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10709,,C,Zhang,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10710,,M,Cheng,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10711,,X,Zhao,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10712,,AP,Schinckel,"Department of Animal Sciences, Purdue University, West Lafayette, IN 47907-2054, USA.",USA,Purdue University
10713,,B,Zhou,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10714,,Q,Xu,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10715,,M,Liu,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10716,,X,Chao,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10717,,C,Zhang,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10718,,H,Yang,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10719,,J,Chen,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10720,,C,Zhao,"Yantai Jinhai Pharmaceutical Co., Ltd., Yantai 265323, China.",China,Unparsed
10721,,B,Zhou,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10722,,H,Yang,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10723,,C,Zhang,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
10724,,X,Chao,"College of Animal Science and Technology, Nanjing Agricultural University, Nanjing 210095, China.",China,Nanjing Agricultural University
